M_DONG_CD(행정동 코드),BAS_MGT_SN(국가기초구역),SF_UPJONG(업종코드),SF_UPJONG_NM(업종코드명),TS_YM(이용년월),DAW_CCD(요일코드),TM(시간대),COUNTRY_ENG_NM(국가명),TAMT(이용금액),USECNT(이용건수)
1101053,1111000002,104,기타요식,201512,3,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t3,THAILAND,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t4,SINGAPORE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t4,UNITED KINGDOM,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,3,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t1,UNITED ARAB EMIRATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t2,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,AUSTRALIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,CANADA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,CHINA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,MALAYSIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,THAILAND,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t4,CHINA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t4,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t4,JAPAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t4,SINGAPORE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,4,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t1,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t1,UNITED KINGDOM,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t1,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t2,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t3,AUSTRALIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t3,CHINA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t3,JAPAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t3,THAILAND,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t4,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t4,JAPAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,5,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t3,JAPAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t3,UNITED KINGDOM,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t4,AUSTRALIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t4,HONG KONG,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t4,JAPAN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t4,UNITED ARAB EMIRATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,6,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t2,CHINA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,AUSTRALIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,CANADA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,CHINA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,MONGOLIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,RUSSIA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,THAILAND,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t4,CHINA,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t4,FRANCE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t4,SINGAPORE,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t4,SPAIN,9999.999,9999.999
1101053,1111000002,104,기타요식,201512,7,t4,THAILAND,9999.999,9999.999
1101053,1111000002,105,유흥,201512,3,t1,FRANCE,9999.999,9999.999
1101053,1111000002,105,유흥,201512,4,t1,HONG KONG,9999.999,9999.999
1101053,1111000002,105,유흥,201512,4,t1,UNITED STATES,9999.999,9999.999
1101053,1111000002,105,유흥,201512,6,t4,VIETNAM,9999.999,9999.999
1101053,1111000002,105,유흥,201512,7,t1,SINGAPORE,9999.999,9999.999
1101053,1111000002,208,편의점,201512,1,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,1,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,1,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,1,t4,SPAIN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,1,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,2,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,2,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,2,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,2,t3,SWEDEN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,2,t4,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,2,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t1,MALAYSIA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t2,SWEDEN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t3,FINLAND,9999.999,9999.999
1101053,1111000002,208,편의점,201512,3,t4,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t2,AUSTRALIA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t3,CANADA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t3,JAPAN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t3,NEW ZEALAND,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t4,CANADA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t4,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,4,t4,UNITED KINGDOM,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t1,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t1,JAPAN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t2,SPAIN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,208,편의점,201512,5,t4,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,6,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,6,t2,JAPAN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,6,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,6,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,6,t4,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t2,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t3,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t3,JAPAN,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t3,MALAYSIA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t4,CHINA,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t4,FRANCE,9999.999,9999.999
1101053,1111000002,208,편의점,201512,7,t4,JAPAN,9999.999,9999.999
1101053,1111000002,310,음/식료품,201512,5,t3,CHINA,9999.999,9999.999
1101053,1111000002,310,음/식료품,201512,5,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,310,음/식료품,201512,6,t4,FRANCE,9999.999,9999.999
1101053,1111000002,411,의복/의류,201512,1,t3,CHINA,9999.999,9999.999
1101053,1111000002,411,의복/의류,201512,1,t3,JAPAN,9999.999,9999.999
1101053,1111000002,411,의복/의류,201512,2,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,411,의복/의류,201512,3,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,411,의복/의류,201512,7,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,412,패션/잡화,201512,4,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,412,패션/잡화,201512,4,t4,FRANCE,9999.999,9999.999
1101053,1111000002,412,패션/잡화,201512,6,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,615,숙박,201512,3,t1,GERMANY,9999.999,9999.999
1101053,1111000002,615,숙박,201512,5,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,615,숙박,201512,6,t3,JAPAN,9999.999,9999.999
1101053,1111000002,615,숙박,201512,6,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,718,미용서비스,201512,1,t2,UNITED STATES,9999.999,9999.999
1101053,1111000002,718,미용서비스,201512,4,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t2,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t3,BRAZIL,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t3,CHINA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t4,HONG KONG,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t4,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,1,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,2,t2,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,2,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,719,화장품,201512,2,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,2,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,2,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t2,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,CHINA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t3,VIETNAM,9999.999,9999.999
1101053,1111000002,719,화장품,201512,3,t4,HONG KONG,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t2,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,AUSTRALIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,CHINA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,GERMANY,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,INDONESIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,MALAYSIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,NEW ZEALAND,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,SPAIN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t4,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,4,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t2,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t2,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,HONG KONG,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,INDONESIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,MALAYSIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,MONGOLIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t4,CHINA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t4,FRANCE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,5,t4,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,6,t3,CHINA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,6,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,6,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,6,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,6,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,719,화장품,201512,6,t4,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,BELGIUM,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,CHINA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,FRANCE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,GERMANY,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,JAPAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,RUSSIA,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,SINGAPORE,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,TAIWAN,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t3,VIETNAM,9999.999,9999.999
1101053,1111000002,719,화장품,201512,7,t4,SINGAPORE,9999.999,9999.999
1101053,1111000002,820,병원,201512,2,t3,UNITED STATES,9999.999,9999.999
1101053,1111000002,821,약국,201512,4,t2,CHINA,9999.999,9999.999
1101053,1111000002,821,약국,201512,4,t3,JAPAN,9999.999,9999.999
1101053,1111000002,821,약국,201512,5,t2,CHINA,9999.999,9999.999
1101053,1111000002,821,약국,201512,6,t3,CHINA,9999.999,9999.999
1101053,1111000002,821,약국,201512,6,t3,JAPAN,9999.999,9999.999
1101053,1111000002,821,약국,201512,7,t3,CHINA,9999.999,9999.999
